ticker,name,market,sector,theme,manual_narrative,manual_policy,manual_bottleneck,manual_smart_money,manual_reflection,strategy_type,core_ratio,trading_ratio,notes
000660.KS,SK하이닉스,KR,반도체,HBM/AI 메모리,92,72,88,78,64,코어보유형,80,20,HBM 수주·DRAM 가격·컨센서스 추적
005930.KS,삼성전자,KR,반도체,메모리/파운드리/AI,80,70,72,70,58,코어+스윙형,60,40,메모리 업황과 HBM 경쟁력 확인
042700.KS,한미반도체,KR,반도체,HBM 장비/TC본더,88,62,82,72,55,추세스윙형,30,70,장비 수주와 고객사 CAPEX 확인
010120.KS,LS ELECTRIC,KR,전력,전력기기/데이터센터,90,84,86,74,62,추세스윙형,30,70,AI 데이터센터 전력 수요
267260.KS,HD현대일렉트릭,KR,전력,변압기/전력기기,90,82,88,76,50,추세스윙형,30,70,수주잔고와 증설 확인
298040.KS,효성중공업,KR,전력,변압기/전력기기,84,78,80,70,57,추세스윙형,30,70,북미 전력망 투자 관련
034020.KS,두산에너빌리티,KR,원전/전력,원전/SMR/터빈,78,88,70,68,60,추세스윙형,30,70,정책·수주 확인
329180.KS,HD현대중공업,KR,조선,조선/방산/해양,82,70,76,72,58,추세스윙형,30,70,선가·수주·환율 확인
012450.KS,한화에어로스페이스,KR,방산,방산/우주,86,84,74,75,55,코어+스윙형,50,50,수출계약·정책 모멘텀 확인
277810.KS,레인보우로보틱스,KR,로봇,휴머노이드/로봇,82,68,64,70,48,트레이딩형,0,100,뉴스 과열 주의
SNDK,Sandisk Corporation,US,반도체,NAND/SSD/AI 스토리지,92,65,88,78,45,코어+스윙형,60,40,AI 데이터센터 SSD/NAND 수요. NAND 가격 사이클과 데이터센터 SSD 수요 확인
285A.T,Kioxia Holdings Corporation,JP,반도체,NAND/SSD/AI 스토리지,88,60,85,72,50,코어+스윙형,60,40,NAND/SSD 핵심 업체. AI 스토리지 수요와 메모리 업황 확인
